Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
18622,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['44597fd19bb3c9e1d1fd7ec19151c895796f7a99'],"['3c9777ed0e222100095a082ed9ab2922a008b46c', '44597fd19bb3c9e1d1fd7ec19151c895796f7a99', '91323e15151d5f19931a149afa1edab76bb4f69f', 'ec142eef14db16f128f93929e2b9dd1fda0b3bec']"
18744,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['2b683b2cddfb60580a51607041f58537e01cc9ec'],"['2b683b2cddfb60580a51607041f58537e01cc9ec', 'b4b841f3d0f0d5a2b37d3d5aa9d03b2e0a4ef2c2', 'd5bb8a6f54f7b7f1858ce3ecf2cf949f24963ab6']"
18760,1,1,1.0,1.0,1.0,1.0,1.0,['916a0a1c8e2d9d27a97e78a6947cd2ac9333f47b'],['916a0a1c8e2d9d27a97e78a6947cd2ac9333f47b']
18844,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['83202656309ab128eb045a4a39acad6560cf39d7'],"['11d560a268ac2afe5ebf20d6a76f18f92a124dcb', '83202656309ab128eb045a4a39acad6560cf39d7', '85e56cc8a335d661655b74051d37ecf811a1d352', '8873fc2586e1e0cd21a21e1f6b66dfa979bbd629']"
18870,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['9ae29cb8c40a9b0595a04461ca990f6d55f6ee69', 'b79d12210d00c0ae21092dbcd2871f19edf45dc9']","['9497e49736498b8ba6eb6212da095671a744e7df', '9ae29cb8c40a9b0595a04461ca990f6d55f6ee69', 'b1b9e617f70ac64cc626c25cd99296d68bb4cac2', 'b79d12210d00c0ae21092dbcd2871f19edf45dc9']"
18893,1,0,0.0,0.0,0.0,0.0,0.0,[],['c77cb737017f7882a1f8c05c80f008bbea0f1503']
18940,3,3,1.0,1.0,1.0,1.0,1.0,"['53e0f95b9cb96c8fdaac3d5d306f45e8866e6736', '5da7d106de419c55a78759862fb5139878d6a222', '5ffe118c835f3ff3db5e9142817cddf11fb89b85']","['53e0f95b9cb96c8fdaac3d5d306f45e8866e6736', '5da7d106de419c55a78759862fb5139878d6a222', '5ffe118c835f3ff3db5e9142817cddf11fb89b85']"
18945,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['f1143609abceb2a3797d3c12962d92c30c6a32de'],"['157b79ecf9399a7d15fe30b2c0d563b7ebd15d77', '242875f82e34911d8c107e44cad358d110a939c9', '4529e2f1468e9ff8ab66fe8b53476f5328b7a2e0', 'd8a4ebbdebf89024e9056a1eb2616962bc04b2b2', 'f1143609abceb2a3797d3c12962d92c30c6a32de']"
18949,6,2,1.0,0.3333333333333333,0.5,1.0,0.4935232796777481,"['943a08fa002a8423a916df96fd6a08ad70550006', 'e8fbe78eca2724004cd4c3f1cbc2fed4dbd8beb5']","['0ec913aec0c35008f6bfac0d46d41ad68ea67cef', '40bddb85aec9dc506f001bb71b5a8fee157e46ee', '5025aa64c677857fb924ad6d12185e1cce5a6e94', '6b2b21b8b30ce8830e9e89951770b0c01c510e12', '943a08fa002a8423a916df96fd6a08ad70550006', 'e8fbe78eca2724004cd4c3f1cbc2fed4dbd8beb5']"
18955,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['b2587ee4e3bbb9d0c7e1e68acfed37e722e844d3'],"['0db8728977be8253e77535e6066bc990ed3ad3f8', 'b2587ee4e3bbb9d0c7e1e68acfed37e722e844d3']"
18960,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['1cd4ee22b0394e0dae9cb74c7531e633ac484674'],"['1cd4ee22b0394e0dae9cb74c7531e633ac484674', '583f62c39f99a7a5b69ffafb6ac0c9fa640b0326']"
19067,1,1,0.0,0.0,0.0,0.0,0.0,['e9bcdf8eb3bab7d9a13078f84fffbe99da49d129'],['48ccc205873fca50cda9da924bf037780422ff03']
19076,2,2,1.0,1.0,1.0,1.0,1.0,"['5de894fdcbd29ab85fb358c586f025fc8b73e715', 'dd01c71e384af8fda3911bb89a170c2b45dd564b']","['5de894fdcbd29ab85fb358c586f025fc8b73e715', 'dd01c71e384af8fda3911bb89a170c2b45dd564b']"
19086,1,1,1.0,1.0,1.0,1.0,1.0,['f4b0e2c95d3c55496b3ce3ccfcf15f1d205296e3'],['f4b0e2c95d3c55496b3ce3ccfcf15f1d205296e3']
19089,1,1,1.0,1.0,1.0,1.0,1.0,['ebcf52d35734c82ee00b93338c8bf162ef15f3b9'],['ebcf52d35734c82ee00b93338c8bf162ef15f3b9']
19116,2,2,1.0,1.0,1.0,1.0,1.0,"['2b8cee32d61bb2912a98102b15c0c8bc3a270879', '4627de7df31e80af5f83c06cf1ab770fb4cc3a28']","['2b8cee32d61bb2912a98102b15c0c8bc3a270879', '4627de7df31e80af5f83c06cf1ab770fb4cc3a28']"
19120,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['8f8ebc0ca1da1de57d491e6d7f649a5e40ef2f46'],"['73fb25e67e9f79eea012efa2e8a96089f7180fd1', '8f8ebc0ca1da1de57d491e6d7f649a5e40ef2f46', '989775ff5bdac9fd358d26633d9255b87a161eb1', 'a12c94aed0c5ec7898ad0d1a0fb8c7e0f0bbe240', 'cfcb155cb4c79e2d8fce1b065cd779da5a7180b5']"
19131,2,2,1.0,1.0,1.0,1.0,1.0,"['82f0a3f7037e3eb6e2e3a0335aaa31b4cec2e1c3', 'cafca646770e6e42bfe52e90ba94e817e667a1be']","['82f0a3f7037e3eb6e2e3a0335aaa31b4cec2e1c3', 'cafca646770e6e42bfe52e90ba94e817e667a1be']"
19147,3,0,0.0,0.0,0.0,0.0,0.0,[],"['57bb38a4bf505953edbf0bed30d693cd728df9e7', '9f1ccc7983f6c39b377af453c44b441d49ec5081', 'fb996517f2d4b2a8218c3e2bf63c07a04e3d6242']"
19148,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['c61880dd01d611dbabe5229fdd07cc1f8e2df767'],"['9047f49a74396ad7bf46dbaef8ba24403f210c61', 'c61880dd01d611dbabe5229fdd07cc1f8e2df767']"
19150,6,2,1.0,0.3333333333333333,0.5,1.0,0.4935232796777481,"['166ec9bf0b7b849dc0867653a51216d366f0e55b', 'b84d98a66c5daabbfceda1fb0a4d29a95545d05a']","['166ec9bf0b7b849dc0867653a51216d366f0e55b', '730a5a261d478751a93436b1a3f81a4c1610ce4a', 'a895a5a75d7e945af203b152d5dc76b2e116c2e0', 'b74544fe08c1a6b671003924654701bbba2848b9', 'b84d98a66c5daabbfceda1fb0a4d29a95545d05a', 'dc0beef487f0417c03160e67909515cd97659af9']"
19157,4,3,1.0,0.75,0.8571428571428571,1.0,0.8318724637288826,"['0d56b2793253c0e55c8ec64a2aab0467e864e10d', '97b58701408da4a216515a77517f1c33dd026b35', 'c525f125fe0d260f8109a67dd7014cfdb700ae64']","['0183a60b5d73d826b104e181749fa9a44275a074', '0d56b2793253c0e55c8ec64a2aab0467e864e10d', '97b58701408da4a216515a77517f1c33dd026b35', 'c525f125fe0d260f8109a67dd7014cfdb700ae64']"
19161,1,1,1.0,1.0,1.0,1.0,1.0,['6a23ef0b352132422ed0ca07f166af7572a3c352'],['6a23ef0b352132422ed0ca07f166af7572a3c352']
19243,6,0,0.0,0.0,0.0,0.0,0.0,[],"['0462ee2224f85047a8fcd8c6687457a5a130192e', '448d2df68c541f1826b7abde18d7fc640368aeac', '714d7219aef7f42629a898b7d449113a03e07f33', '8adbf6f9bcaf1f5b882fa676ee70271b206070eb', 'b74f18ae59685627d156dc82925fb8931dd46fe9', 'd1751e5b890be213865a5b796686e193da879045']"
19489,1,1,1.0,1.0,1.0,1.0,1.0,['f51f13c434697598729fb0e40a73aa1c9d79ed46'],['f51f13c434697598729fb0e40a73aa1c9d79ed46']
19605,1,1,1.0,1.0,1.0,1.0,1.0,['2a9be5c1bc12be02360ae3d22a9ea675633a75be'],['2a9be5c1bc12be02360ae3d22a9ea675633a75be']
19656,6,0,0.0,0.0,0.0,0.0,0.0,[],"['0fef41edea64a4639cc00a2abe9ee877f64d590a', '190b4115717535231607f522854495fc595a618f', '305b4f9de6536f3ba38b11d7b219ce303a0ff4cc', '42f0ab454934edc592122162fac691e424a1bccc', '5b0bb83064df7e9a9c302efaa81917b38b93139d', 'e150ee4e2473e4f626cc430e729b03e5c29c0aec']"
19673,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['8c2462ea1d3e355fc9df226b720f7d0e328bccca'],"['2a51524885625ad0dffba7f69720282a9ed67c93', '63b2ab5e7ea6e5076d181b293df80bdd88568108', '8c2462ea1d3e355fc9df226b720f7d0e328bccca']"
19715,1,1,1.0,1.0,1.0,1.0,1.0,['b9ae29049dd6b65f3e601eec12e22622c6370192'],['b9ae29049dd6b65f3e601eec12e22622c6370192']
19735,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['91951855566a75447f0866b170755b677ed54a7a'],"['91951855566a75447f0866b170755b677ed54a7a', 'cc4fbe4fd6ed4259be8aa6cc8a23cdf649bb481b', 'dcb05954015cd83ac5dd69dbbf43f058f93ba99c']"
19940,4,0,0.0,0.0,0.0,0.0,0.0,[],"['11b5eacc6dd2cc2566b6486d20bad12074fe5a74', '4b35f827725ddd47f739b3731b6a3ff2a10a3c2d', 'f3596d747b747133e640da19a8f06988590f4c61', 'f969a631be902af6acae17b6d360d8bf98052389']"
20041,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['a1c932f01ea60ce5da4e7824b8bb038a284ec5e3'],"['779e58847170b090cf2d795a11aefaf69a23721c', 'a1c932f01ea60ce5da4e7824b8bb038a284ec5e3']"
20089,1,1,1.0,1.0,1.0,1.0,1.0,['484537dcb920ba0ee16cac215b246401af4ef71f'],['484537dcb920ba0ee16cac215b246401af4ef71f']
20176,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['c13239f77dc464169f4f667fa48bbb0e569bfaa5'],"['4d45e7566d088ee0ce92133bb8ee58937efb1c52', '603d9e181c59a8deb14a5f1a73f5a6ded8122b58', 'c13239f77dc464169f4f667fa48bbb0e569bfaa5']"
20210,2,0,0.0,0.0,0.0,0.0,0.0,[],"['00908b969fc2a747928f4e7c5edcde9528539df7', 'b0edaa31e0f25b15ea66180ea29639162de3fb34']"
20225,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['6c7763983c1760dd961c720dc579af13125b442c'],"['6c7763983c1760dd961c720dc579af13125b442c', 'ac88bbbdcb8cb3e1684c5183ffd69418a57ec2fb']"
20270,4,1,1.0,0.25,0.4,1.0,0.3903800499921017,['0f33f411e742d7c2bbd5d76d20f2a830f9ed1b57'],"['0f33f411e742d7c2bbd5d76d20f2a830f9ed1b57', 'bad4ba2dcff07b24aa4bedc2d1926ec1e1c4f248', 'e1c9b7d80c02a8f32094ba3337bdd49ced649a03', 'fbb0a89bd9e3c7cce816da8e3a17ed11d5100ec9']"
20294,1,1,1.0,1.0,1.0,1.0,1.0,['7e1ef9fe660dd8f885a382315cedbedd1236c180'],['7e1ef9fe660dd8f885a382315cedbedd1236c180']
20343,1,1,1.0,1.0,1.0,1.0,1.0,['bf12ce88b306df2a2cdd5f7f22a9e0cb5ef1ce23'],['bf12ce88b306df2a2cdd5f7f22a9e0cb5ef1ce23']
20351,5,2,1.0,0.4,0.5714285714285715,1.0,0.5531464700081437,"['0e07b4837b2ef85cb921dd8ed264f6bc0df60daf', '2e232ac18b22556cff62d25e9d6ae96d9534037e']","['0e07b4837b2ef85cb921dd8ed264f6bc0df60daf', '2e232ac18b22556cff62d25e9d6ae96d9534037e', '688f891f38e2050750de9d65812678f8716a7fbb', '9ee433487111a9993910accec4b0fbfefd92f244', 'da64e010d85d161548e463bd909afc322b716ecc']"
20360,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['f7df9a0374e39cfb7043b598a9fa2e54a1154368'],"['0c8f62d6b89a0e01f0bb89151b39548f24390240', '6d182504aa4cc4ba68872cadc389f3dec4157970', 'f7df9a0374e39cfb7043b598a9fa2e54a1154368']"
20445,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['f5382f4b76b4f17a2d299d3d6d1a71f937220ae0'],"['67fcc7e321196e254b963f5bc62a6fa2ea084545', 'f5382f4b76b4f17a2d299d3d6d1a71f937220ae0']"
20450,3,0,0.0,0.0,0.0,0.0,0.0,[],"['039a1b429296b03be4f8510ab725f50160ebd3d9', '10c8be6e1cfe2d4d7438b145cf72d712fd8cb37c', 'a369db21a5078f02384e40fc2186236b0f471327']"
20572,1,1,1.0,1.0,1.0,1.0,1.0,['34f843a2d7171ff5028b39f25999b2478d5767eb'],['34f843a2d7171ff5028b39f25999b2478d5767eb']
20622,7,3,1.0,0.42857142857142855,0.6,1.0,0.5857421563596757,"['53bf5e306c222f967463b8cff33c3c53972dd5e5', '593dc6a8a41b38412cf7180f2496594f96024e54', '8878635e1489e2b985388f26a9ee191f965ab6e9']","['53bf5e306c222f967463b8cff33c3c53972dd5e5', '593dc6a8a41b38412cf7180f2496594f96024e54', '5d2cd6e7e59372fedd1c17d72c1070715ec3c202', '7c553db1e0f08ea163244303c0dd5494be592804', '8878635e1489e2b985388f26a9ee191f965ab6e9', '986a15370df0ceb2517f669401adc62120811450', 'f5a119e905985d608b38a2fccf46b0027e991791']"
20695,2,1,1.0,0.5,0.6666666666666666,1.0,0.6131471927654584,['764d0ab724aeb01dd71bd1a76c935a312d5ed707'],"['29f68913683a507029071fb0aee345d791b4d1a2', '764d0ab724aeb01dd71bd1a76c935a312d5ed707']"
20696,3,0,0.0,0.0,0.0,0.0,0.0,[],"['2e3412b88735b090b554b4c2af9fc22342c80cf0', '3b25b36a9d5927d1e0d201600d2c055923c009fe', 'd8e20cbe8cb83e64bd3211bb7b443c0d87bd4968']"
20728,1,1,1.0,1.0,1.0,1.0,1.0,['bb030f5be6ab1dc1f06bbc13e0d56b56f1b6b9cd'],['bb030f5be6ab1dc1f06bbc13e0d56b56f1b6b9cd']
20735,1,0,0.0,0.0,0.0,0.0,0.0,[],['f4704a23f209c2f13a0a94b3ce5d638881d3b543']
20759,1,1,1.0,1.0,1.0,1.0,1.0,['3f1fb4709f4c5c5a7e1d29ae45124f0e5a33e303'],['3f1fb4709f4c5c5a7e1d29ae45124f0e5a33e303']
20870,1,1,1.0,1.0,1.0,1.0,1.0,['400bf9bc8dab12f20a18727f35b196f7d8b48a6c'],['400bf9bc8dab12f20a18727f35b196f7d8b48a6c']
20906,1,1,1.0,1.0,1.0,1.0,1.0,['6a2a0c717ff6b19e11c2b0e2ae1afc6bc1d9f316'],['6a2a0c717ff6b19e11c2b0e2ae1afc6bc1d9f316']
20920,1,1,1.0,1.0,1.0,1.0,1.0,['55641568ab7c4f53495e8ad8ebff95771cd40c0e'],['55641568ab7c4f53495e8ad8ebff95771cd40c0e']
20933,3,1,1.0,0.3333333333333333,0.5,1.0,0.46927872602275644,['e84bb673e48936f8a1da55828e534457176af1a3'],"['2a4456dc430b3732751d2f6a8e04f565f839bde0', '438034c17aa2cf4ba7f08fddb2c5f771055ec7ec', 'e84bb673e48936f8a1da55828e534457176af1a3']"
20995,4,4,1.0,1.0,1.0,1.0,1.0,"['3d2948e63708ae49c0f10fc300800152708afac8', '63108584b94151718cd08ad66b75d04ea71da72b', '6b780d4035acef0b614c58f1283a81257947371a', 'cb9b842de0644870703c1baf2ec27073bb58de5a']","['3d2948e63708ae49c0f10fc300800152708afac8', '63108584b94151718cd08ad66b75d04ea71da72b', '6b780d4035acef0b614c58f1283a81257947371a', 'cb9b842de0644870703c1baf2ec27073bb58de5a']"
21014,4,2,1.0,0.5,0.6666666666666666,1.0,0.6366824387328317,"['0b3ea0f3325a54749f18c13e7cd4e7714dbf3778', 'a846f659c055beeceb07ee4ada895f2611e55366']","['0b3ea0f3325a54749f18c13e7cd4e7714dbf3778', '38fa4686005263d89926a720034b4e5a2bf06080', 'a846f659c055beeceb07ee4ada895f2611e55366', 'fe407bcc353f61a1c8ef2df8b8bd1a8aee9d315e']"
21040,1,1,1.0,1.0,1.0,1.0,1.0,['678b76059aef8ec72a864b3aabc94f4216bb209c'],['678b76059aef8ec72a864b3aabc94f4216bb209c']
21065,6,1,1.0,0.16666666666666666,0.2857142857142857,1.0,0.30260241349881345,['f8579f6c789d9e4b7bab16d012e1a793d79fa89b'],"['52475ef885246c7c701b86f576542f1c3a106f75', 'b17d7834b6f576f315819c4cdfef68736790c59c', 'f1983996d2677c8a52b19cdbeae5a4b4bb09f9d8', 'f67ef0b105fa59a34af92d88d3e94a38e91890ea', 'f8579f6c789d9e4b7bab16d012e1a793d79fa89b', 'ff12abf530f4d471e253250a34f126acaa945378']"
21100,5,1,1.0,0.2,0.33333333333333337,1.0,0.3391602052736161,['640ce567510d36ddcf99ac98ad9afbf37a3496a4'],"['2f68986ca91827c3a3f1bcede4dc3e93a243c602', '4153eb163061b6c49e9b3c5ca9da14f0ac2867fb', '53ab1bdc977796953146fdc8f41f82e0d48cead8', '640ce567510d36ddcf99ac98ad9afbf37a3496a4', 'f0ec26fc1c0acefcdca53a94d994a4a67378d695']"
21176,1,1,1.0,1.0,1.0,1.0,1.0,['c63fe9daf4c68f5e6d49ac15519cc65651b6513d'],['c63fe9daf4c68f5e6d49ac15519cc65651b6513d']
21292,1,1,1.0,1.0,1.0,1.0,1.0,['e133dd3873a8a8ee9c57f977457e89037f992725'],['e133dd3873a8a8ee9c57f977457e89037f992725']
21294,1,1,1.0,1.0,1.0,1.0,1.0,['8c217845639f8f5db6abcc74dc5c9c4fc7507bd7'],['8c217845639f8f5db6abcc74dc5c9c4fc7507bd7']
