Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
35760,3,0,0.0,0.0,0.0,0.0,0.0,[],"['0b4eadb637a506ffc41bb4b01719388e58e6ca3b', 'd24035f3e42f997d9112a02689e1704eeb3dab11', 'fa567f92fc0b910155e0831e6d9c908aa0441674']"
35771,5,5,0.6,0.6,0.6,1.0,0.639945385422766,"['450bfbff3dc59ff581260d2cdd349220d279fbbd', '5d5e39a6aa1626e8e34ededfd7e83f85ef1e4792', '6284203870dd2ed832156eed99ef3fcc581403f9', '6911047a3981f1b05d31c8aad230bdc5fe945618', '9d29312df20d69a17262b889ea00f1fdf7116ac6']","['5d5e39a6aa1626e8e34ededfd7e83f85ef1e4792', '6284203870dd2ed832156eed99ef3fcc581403f9', '65dd6180ea12d70b3fa3f5d4bee241f7ce60cabe', '6911047a3981f1b05d31c8aad230bdc5fe945618', '6ea5165e2068bbb0f9b18ff1973cf7636ec0ccb9']"
36039,4,0,0.0,0.0,0.0,0.0,0.0,[],"['031b086778656107312f5922d37df8b8fa9d46e5', '11ac8a08d6f25ee5cc21cca3c4c9677d0eb07a4e', '697a6985d6f5b49c96fe838d6a69fc1f4666406b', '944e6eb52b81162ecdc08d077ce558164ea3d7ac']"
36088,3,3,1.0,1.0,1.0,1.0,1.0,"['777563a92d61708ecc9f13ea1299da2d9b1745f8', 'e41db6decec10254a2948cf55341b754d22b6f36', 'ef731ae1869adf237ec5a55aac3c5c56eb851ac7']","['777563a92d61708ecc9f13ea1299da2d9b1745f8', 'e41db6decec10254a2948cf55341b754d22b6f36', 'ef731ae1869adf237ec5a55aac3c5c56eb851ac7']"
36114,1,1,1.0,1.0,1.0,1.0,1.0,['4add79cab24e1ef4808dd3525537a98281cbf6a3'],['4add79cab24e1ef4808dd3525537a98281cbf6a3']
36179,2,0,0.0,0.0,0.0,0.0,0.0,[],"['1f0bccb0d7ae1a3d34142f1579a5ecdb0a092025', '52946fbcd1345f4c891d70372fd6886e1a9fe987']"
36338,7,0,0.0,0.0,0.0,0.0,0.0,[],"['205d71c31efddd2bc1d426a68fa414f4975d1ab0', '8edf036b52ab3f54fe810d4ed72078b8384eb44c', 'ab902d7a98ac4f892388fdb8c323eb8e174cc95c', 'ba9184c8b4835e7639578ecd25a0ceb274bf2310', 'c4a176136eae9c695db85a7abed2c53df7428457', 'd812f56b2c501f58619d9a8b27265e4a7ebd464f', 'dd8a642de6fe2c118b58afeeff882b08a6920909']"
36347,1,1,1.0,1.0,1.0,1.0,1.0,['c809f3aa4afccf52d5a90e85474351fb5cc9f840'],['c809f3aa4afccf52d5a90e85474351fb5cc9f840']
36366,3,0,0.0,0.0,0.0,0.0,0.0,[],"['10653c038236397d95a132bf717516fb489785c0', '3f88c2776154c96426d4869fce1a3bea02753858', 'a2b78f6ed09878a52ccf215b22d9345633dd34b1']"
36609,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['6b8ebcfa8796794c5f5d277898e29cf491fee2ef', 'cd8ad38697298dba86ea6d090d6aa01437107b5a']","['6b8ebcfa8796794c5f5d277898e29cf491fee2ef', '95aa03ebc47c92e4b6f145b0437b413a4020a199']"
36686,2,2,0.5,0.5,0.5,1.0,0.6131471927654584,"['00bf79167fdc88507686a76eeb6fdf66d39df0de', 'cd8ad38697298dba86ea6d090d6aa01437107b5a']","['162d878ef176b881f5526b750983eeaa9377c6c2', 'cd8ad38697298dba86ea6d090d6aa01437107b5a']"
36702,7,0,0.0,0.0,0.0,0.0,0.0,[],"['39925859e5b5eeb4d5b08f311bd40e7f8dd4a430', '43c5da20fc1ff9463515be1467cb64f97f2b1d69', '46a03c8382637225d55b2f1496bd18e91efb320c', '798468aa39679e3d0173dc606565bb71d436d0a6', '8ac2c425c3acdbc7a6e0ddd37c17a7d47caa816d', 'd0b68deda927052c3104ac46bc17b9df981f7b40', 'f5788abd6071eea692a6a7ee5b25a3d1b9687203']"
36836,1,1,1.0,1.0,1.0,1.0,1.0,['f724bc44f2613f182eb73144cd119b241bd8db2d'],['f724bc44f2613f182eb73144cd119b241bd8db2d']
36847,2,0,0.0,0.0,0.0,0.0,0.0,[],"['8f53a84be9f6c285ee382df10a808f352f42c973', 'ce12752f64fcb93f08866ccdeab912748d09ec03']"
37121,1,0,0.0,0.0,0.0,0.0,0.0,[],['8d232867c617c3853e5cd32bd45732c6fba5009e']
37136,1,1,1.0,1.0,1.0,1.0,1.0,['fb633047f88a7c847489fcce78d8e758be933a29'],['fb633047f88a7c847489fcce78d8e758be933a29']
37259,7,0,0.0,0.0,0.0,0.0,0.0,[],"['00e9df8d6805d9a1e04262c90ab8573084397b16', '48a5376222679775fcee057e35a678756cbdea6c', '9d0b3a6c2e32bfd1584856ff2854f776d0aa587e', 'bc177ed7562d242edd5a6a99541ebaa8cf29fbe9', 'be7a356d67a36ac1ca62dcc539a69fa79052d7a4', 'cf6ebb74702821eee87667db1829bc58b1e882b4', 'e839162922fd309efbff6130abbdf3a8add37cc2']"
37386,1,1,0.0,0.0,0.0,0.0,0.0,['4115761d18507aab43fdb63aa568b9c815b980f3'],['f98320f52ab9f9b73e51d01e2405a6ff7a8355a5']
37618,1,1,1.0,1.0,1.0,1.0,1.0,['59da24304c162b55fa20c448d44c2fdc33ae46a4'],['59da24304c162b55fa20c448d44c2fdc33ae46a4']
37680,1,1,1.0,1.0,1.0,1.0,1.0,['503a551ae1b081052f686c213abe4a887f0df2de'],['503a551ae1b081052f686c213abe4a887f0df2de']
37738,2,0,0.0,0.0,0.0,0.0,0.0,[],"['35e389a5d4287dd62828eefffcd173bbb546f209', '3cde3d9c85d4cde6ad5e195fb24dc06ba8561cec']"
37994,2,0,0.0,0.0,0.0,0.0,0.0,[],"['5573fbc995102fe2b87f64df4833dc6c605f295a', '6eae8762b9e50bff30bcaf91fd29d63ec57c0a5f']"
