Issue ID,K_true,K_pred,Precision,Recall,F1,MRR,NDCG@K,Predicted,True
18659,6,6,1.0,1.0,1.0,1.0,1.0,"['0848961bc989d16d613631d30140529c5f99e28f', '2d344a58b48af6c866b6ff024dbd00aa0c8d8293', '3415d3208bf043be079afe8c4a35d321832da643', '458579adb0b88e32e05a1da610a0e98a0c83519c', '4ec960f54e9f4fc2bb584e8475510da45686b505', 'a842c666a6c80711aed5e0306e7d22c318cda738']","['0848961bc989d16d613631d30140529c5f99e28f', '2d344a58b48af6c866b6ff024dbd00aa0c8d8293', '3415d3208bf043be079afe8c4a35d321832da643', '458579adb0b88e32e05a1da610a0e98a0c83519c', '4ec960f54e9f4fc2bb584e8475510da45686b505', 'a842c666a6c80711aed5e0306e7d22c318cda738']"
18725,4,0,0.0,0.0,0.0,0.0,0.0,[],"['0a671906a9c308a8a5a3f1aa694b6a4b75434070', '1f45e11ead5267d18dd1d6005e5dba1b62fa7ea8', '886ebf5118be6e4043b28817c25571feb7ca2b70', '97db646abb8938441aa4873330dff1979a6f7d2c']"
18835,5,0,0.0,0.0,0.0,0.0,0.0,[],"['1c4484ddf380ea0e9236333e9b04abb715aa10cb', '8abe9143e59fc27d8bcba04eaed71c333e5096a9', '981f87c73b0cba2dd642a2e0ed50f17c1ee29fe1', 'a220435349cd1620198b52c5f6ac25620aa68db8', 'a567be22489e8ab132367c829fbb55928df36010']"
18883,4,0,0.0,0.0,0.0,0.0,0.0,[],"['0cc5ba2179168e0fdaa4c8ac0656af843295c892', '616588713cc496f0847aa67836e41dc699c4ea76', '7923e9c97c7e2aa86af4bd4ba06fb57932c5b020', 'fb56dfecfe23f3c0d3409b33fd751e1f4ae1b37c']"
18952,6,0,0.0,0.0,0.0,0.0,0.0,[],"['1e5c88fb26fbde05343770e9c47b7e68810d24a7', '50eaaf5ec1dcb8f1c64abfa27c794688044c62f3', '77a0548c8ce4c658737019dd75a713f4ff0c9f0e', '83ff186058922e794788d193350249256d594604', 'b4835bc0e362d026a5c6f6c0a2d805b216eb227c', 'c0857dd003d067b55e85d878fee5b134a8f846f3']"
19029,2,2,1.0,1.0,1.0,1.0,1.0,"['2412ee4609ec039cd18fed76ac2f8a72034316cb', '466c4218293affb73bc4598c54446713938a5c61']","['2412ee4609ec039cd18fed76ac2f8a72034316cb', '466c4218293affb73bc4598c54446713938a5c61']"
19032,1,1,1.0,1.0,1.0,1.0,1.0,['eb13f528ab3a0b78b6dd81b2243ef46579220c02'],['eb13f528ab3a0b78b6dd81b2243ef46579220c02']
19058,5,5,0.8,0.8,0.8000000000000002,1.0,0.8539316501572937,"['176355489bbf12958c5f251acd91f65197284531', '3a0cd77b123d50ec3be9cc5d10229860706b344c', '3ea67a965908b929ec779a082459b953aa0f2bb9', '781b37641d1916127bd13fc75653a3395a662e58', '8496b169a7ec919299aefc11ca07aec471f651bf']","['3a0cd77b123d50ec3be9cc5d10229860706b344c', '3ea67a965908b929ec779a082459b953aa0f2bb9', '4900f00c9244ed7febc92cc63546f3218650832d', '781b37641d1916127bd13fc75653a3395a662e58', '8496b169a7ec919299aefc11ca07aec471f651bf']"
19069,1,1,1.0,1.0,1.0,1.0,1.0,['e3909b61e86a623f6b668007b04e327c83dd9320'],['e3909b61e86a623f6b668007b04e327c83dd9320']
19114,6,0,0.0,0.0,0.0,0.0,0.0,[],"['176355489bbf12958c5f251acd91f65197284531', '1794317719e82966cf5e34d097f6bcb1afe4ad76', '46f41fae9c12bf3e997768bc5abdf5cbaa609cee', 'aa0c679771d26385e42b55f127d7b74b03ceb5f4', 'c30773620893a57d0b6d67e30aeede34d1f2dc47', 'e38d00e73a951d90ab15553862b460554c3a81a7']"
19145,1,1,1.0,1.0,1.0,1.0,1.0,['853ff424133001c9943b27a7a1bd4ca8019b7400'],['853ff424133001c9943b27a7a1bd4ca8019b7400']
19152,2,2,0.5,0.5,0.5,0.5,0.38685280723454163,"['164a5e5ab9e339b99e2e851a3f81cf7b1f81880b', '9cd065da53ad650008443e7c57cdc6fcb5e2c42a']","['164a5e5ab9e339b99e2e851a3f81cf7b1f81880b', 'c9d304b47cc537ec36ffa1917dcbc4341083a673']"
19153,1,1,1.0,1.0,1.0,1.0,1.0,['740ab3233e5d6bae0bddd88c14a2cc97a6305272'],['740ab3233e5d6bae0bddd88c14a2cc97a6305272']
19156,3,0,0.0,0.0,0.0,0.0,0.0,[],"['4cea50692caf4974a0093d605648bfdfd31310aa', 'a4ff7d710cd64d8f4ba399c1b211d94eb481ede7', 'cce6ffe3cfe91169cc0e23c6e5136fb8e4213b31']"
19174,2,0,0.0,0.0,0.0,0.0,0.0,[],"['503fe177531ccec9282ab46294d5f1ba0eb647d5', 'c17c17fa3b2daa0fc1f5f3ed6e34e5cfb4072fc2']"
19292,1,1,1.0,1.0,1.0,1.0,1.0,['1f18a4ddcb73457c5d55fee5617e87efedca9b9c'],['1f18a4ddcb73457c5d55fee5617e87efedca9b9c']
19314,7,0,0.0,0.0,0.0,0.0,0.0,[],"['3987db65278cfeb27a149931a80a12ab2049eddc', '55c643f84c24585479201a523784dafb9cd8e510', '6c13d5d4b5c1e2e0fda484b372f6cef5342dc334', '74d1275977f809a5ea8e83fc97b22346f06a70f7', 'b0ee75306d2ecd624fe76fc2caa2788afbb9722a', 'e7379527780b2f11f82aa095eee4991dae608f81', 'f63d153e285b1d6dd56d98f0dd171f6a0d499444']"
19334,3,0,0.0,0.0,0.0,0.0,0.0,[],"['22c23edb9dc852fb7b5ea7b9c7ea3cd97edc6649', 'c2b5c2cb96b5cffbd19234aafa69d62a7475e138', 'd5cb6f7c9889df662c6dd8827987be879730aad6']"
19356,3,0,0.0,0.0,0.0,0.0,0.0,[],"['3de2c37b39b868a24ec24bd7cced12efbf2d3692', 'a0df5a6a90fa8e08c0e5318b3375154f30dbe491', 'a413bd40b0fdbf9a0d0f8b9afab7221ab423ed5d']"
19417,5,0,0.0,0.0,0.0,0.0,0.0,[],"['6e85a5fbbb42a09f26dad171a1e5f449e27359eb', '7e47ac267103a02df81e10fa395062467ffc9a3f', '8c081dc6f27554da943b7b847538bdc746f66c92', '922d96867b46bd3449ffbd5b6b2de3d4a64ae576', '9e30c416d01bd1df4ce270e3ba1aa1de5c7af595']"
19438,3,0,0.0,0.0,0.0,0.0,0.0,[],"['adad5e4a387ab05163cb873189a1f1b5ccbd0f0d', 'b30676f116526ed531a6fad145b344e8a6d53906', 'c6077180565879345afadb8254742145e1e530f4']"
19440,1,1,1.0,1.0,1.0,1.0,1.0,['fe8e81e2e5a0bfe9b91d06a7b00634deb575170a'],['fe8e81e2e5a0bfe9b91d06a7b00634deb575170a']
19482,2,0,0.0,0.0,0.0,0.0,0.0,[],"['70fc23810b435eafddf17d4cbb1d644a8b8f3cbf', 'b49530c9c7e456c555269ae32bd1fd2066d4f64f']"
19521,1,1,1.0,1.0,1.0,1.0,1.0,['2e8bd056ec789d92032caab491a2134b167e44ad'],['2e8bd056ec789d92032caab491a2134b167e44ad']
19612,1,1,1.0,1.0,1.0,1.0,1.0,['f270c536ede6df8c3036f2d74cd0abb32e67fd2e'],['f270c536ede6df8c3036f2d74cd0abb32e67fd2e']
19641,1,1,1.0,1.0,1.0,1.0,1.0,['1dac4f7c8132773fcac0ae3d149177f9f67eb85b'],['1dac4f7c8132773fcac0ae3d149177f9f67eb85b']
19697,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7039180890341347,"['572cd33b9781b74ec698149d9f81f3c13904561d', '7e043292cb706418347c434bc849159796e8a483', 'a48f0e2c13c07704b04fcbfb6d150c59bc999bba']","['3c2ceced845346f89b474efe8942d33da97de731', '7e043292cb706418347c434bc849159796e8a483', 'a48f0e2c13c07704b04fcbfb6d150c59bc999bba']"
19713,4,0,0.0,0.0,0.0,0.0,0.0,[],"['32464db2ad8e33e46908f8c5ad35e960cb2e3888', 'c3c6d5c1125d33e82538a3f54658506aac332a6b', 'f3b83eeb34bdef3c8328698e97decdf052dcfbb6', 'f3e6f58180c480cef0090f57e8fb171a77df9bf6']"
19717,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7653606369886217,"['760ce190859c70d181e964fa4817d4266d7e09e7', '7a9bc9ed17a45b8659261fe6be793f3fe66eea05', '7be1894830c18b18adffb848b01ce40e4195728a']","['2d3e0fd20d3c27f8663bb2486aae32e67f034153', '760ce190859c70d181e964fa4817d4266d7e09e7', '7a9bc9ed17a45b8659261fe6be793f3fe66eea05']"
19793,2,0,0.0,0.0,0.0,0.0,0.0,[],"['17cf190f4454fed69609e70509741321efa5d62e', '2c4065c601ebd95ff699d23309e2afc610a48ac3']"
19879,7,0,0.0,0.0,0.0,0.0,0.0,[],"['1870d102c7a41de87ce5351fb4aa7e51cdc58bb2', '28244eb051de943f68d04f05832de80fe7a2b622', '28bcea63f2bee4dd892e8f6dc74138904bc09a9e', '5986ff5b1d673c4e857abd1ab259a444b3b798e8', '64c138ba59fee2d0942de2bb64e5092d25d72ad0', 'a5c759aaecc9ad33d1fbe148b71e58209f0586fb', 'd3d6a75390a1cebb95429d11a66f507bdf83b7f3']"
19912,5,0,0.0,0.0,0.0,0.0,0.0,[],"['06617043e43021127a9c397659df2a6bf1c63805', '17fef56c59f42c81bbabdf7eff8602310402c5d4', '91abc0ad63719d0b3ba7661782c2b0f894c9f78b', 'aad3b416213e8b83c81c8e0735a89f2b7bf0202f', 'e3529a9ff8eb376a069166624243b06f62f3da66']"
19947,2,0,0.0,0.0,0.0,0.0,0.0,[],"['1278790c31a2889f4a6fae07be853714f08c1d9a', '43641215a99ba9541f7b489e2ef618690b967fa3']"
19956,1,1,1.0,1.0,1.0,1.0,1.0,['aeab757c26e59721cca291a6e70c56e16c0ba80d'],['aeab757c26e59721cca291a6e70c56e16c0ba80d']
20103,7,0,0.0,0.0,0.0,0.0,0.0,[],"['0bb69259ec94937d895a9fa773791aac92ee6f2e', '204921c957f5c2e08cc8a220e6bcdcb9f1f21aa4', '426997f2700bb4b926ee1582ac97cf4208686e8b', '614dc5b88b5f3ba0a38ecde7953185edd01995d2', '87942290ed21e6eefa93ad5a24176981d4af663f', 'aa58ff0b4afefb1c10ec95182b208a2f3bfb7bd7', 'c8087d87f203f79d2a376f3f1329bf9a09f54bc6']"
20173,2,0,0.0,0.0,0.0,0.0,0.0,[],"['7edad209fd21ec788cc67428a519218115a56d81', 'df3b13c31edf3e3d33d760e8108ca01c4c46cba5']"
20181,6,0,0.0,0.0,0.0,0.0,0.0,[],"['091804028bfb876fc41add58132921a144cfd602', '2adccac10e2e623177f3e34e7665d239272ff705', '6dac5a6f67ed1f5ff4ada0a9f053d5bbc13086f9', 'b2aca22264795ff10012938a8319f585f585e1a3', 'b485c65778071cf9a84e9b741d0513d0478bceb4', 'caa31e6b56ed9d9610c5b78efe74d6ab22a16935']"
20244,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.46927872602275644,"['3d6b8cdaccb28a48afc55d7db0ab4b6f87cef824', 'f3b83eeb34bdef3c8328698e97decdf052dcfbb6', 'f5382f4b76b4f17a2d299d3d6d1a71f937220ae0']","['3d6b8cdaccb28a48afc55d7db0ab4b6f87cef824', '8e8258d547fac38db1d4b89d029653d665ef46ac', '9e5df2d38d9f55c47a9924e23de33acfdea07576']"
20322,1,1,1.0,1.0,1.0,1.0,1.0,['b57593fc649225e1f6796ff40e85c312597bc3ab'],['b57593fc649225e1f6796ff40e85c312597bc3ab']
20349,4,4,1.0,1.0,1.0,1.0,1.0,"['555fa1fae46c94fe15c83845dbcb1d3b49a3a730', 'dd881fcdf5ff01b8a5607c8f329435d8e83e0c8a', 'ec8537b348f97a527d0f8d51b8226965b4b21589', 'fffa8a7ed11be823ec54317f5a80d5ce453e8f38']","['555fa1fae46c94fe15c83845dbcb1d3b49a3a730', 'dd881fcdf5ff01b8a5607c8f329435d8e83e0c8a', 'ec8537b348f97a527d0f8d51b8226965b4b21589', 'fffa8a7ed11be823ec54317f5a80d5ce453e8f38']"
20389,2,2,1.0,1.0,1.0,1.0,1.0,"['5c25fc05c88bfe3165c7776ee70d9203883338ff', 'caa52afc5adff00130c8374ae2ad697231443912']","['5c25fc05c88bfe3165c7776ee70d9203883338ff', 'caa52afc5adff00130c8374ae2ad697231443912']"
20603,3,0,0.0,0.0,0.0,0.0,0.0,[],"['156b5dc3b4fb1eb14a277f1beec53a57dd7c4896', '15b258660562834d7ce522ace2db078cbeef6cb4', '8dba654c887e280d82001de4a61abe6f682e8b40']"
20653,4,0,0.0,0.0,0.0,0.0,0.0,[],"['53006291ab44e5178782e866423542497bef20b6', '59eefa24aa65fddd024d30a5577bf5ba11011234', 'aa39d472b13e134018aa878be073dd338ac4a8d7', 'b11101d95042f1a6b09447f683617ca51ac3e1f3']"
20671,4,0,0.0,0.0,0.0,0.0,0.0,[],"['53efdebe02b9f53b1f28b0701647977413dfce07', '7d98e8b4028520985f8ab8d04e6dbe9f68466f69', '8d02135ad38ca74e1ccda747422039f6e7fb4a5f', 'ffcb8ce4cdc67e5c5dab239f1ed3589bb96602d0']"
20751,1,1,0.0,0.0,0.0,0.0,0.0,['f4704a23f209c2f13a0a94b3ce5d638881d3b543'],['e72464385654a38d2653117d739693d80b1f2798']
20769,7,0,0.0,0.0,0.0,0.0,0.0,[],"['189a6173cc331ceab4922798ec3a95e5efe5ce4f', '1abe1d3c81e4a9c53dd7bfc2583ca843c948c5f9', '4086ccf9e437f25818ca7c4dd12d5a259109f610', '5a3a772f8b8af2350b2003e46e81a36953e47630', 'c2a1a86100bcb41ffd5728f66374a845a30e2744', 'c6b5ef7bb6be8a52659af34c0e4540c310ab82b2', 'c8d8c655056a33b32c56fde4d0982891be1d8075']"
20856,3,0,0.0,0.0,0.0,0.0,0.0,[],"['4218c1ba4be937ff7028d0c97f872f3a15ec33d9', '4cf2744bc9bea17c3e4e5078975ea35f2c07ce31', 'abc689a37db884652a2932ec6fb9014da6bde37d']"
20937,5,0,0.0,0.0,0.0,0.0,0.0,[],"['1a4764cfbcdafe312ee298e36feb882ddc2f00fd', '2bb961790196a221dc4e39785de2241cdc8bde11', '4fcc82345e763b51447766f227ca982538d99275', '59f50cbdca001b35fe0f452263e181aa66c88f5e', '91e1e592453c19556b3591563971137d6be77986']"
21035,3,0,0.0,0.0,0.0,0.0,0.0,[],"['b7ab8aa47290fe33d09256d2e9433fd10fcf0dcb', 'bc5dd1ea4c31164e7490570f7fed77b485b6b6bd', 'f132d7b0809105da11a3867b243df621523d8ce9']"
21194,1,1,1.0,1.0,1.0,1.0,1.0,['768109dd815d85dd20982bdb51b9416d17d04936'],['768109dd815d85dd20982bdb51b9416d17d04936']
21244,2,0,0.0,0.0,0.0,0.0,0.0,[],"['3a99b2b1e3af7c36eeccaa3d019f0bf68d92779d', '7be1894830c18b18adffb848b01ce40e4195728a']"
21258,3,0,0.0,0.0,0.0,0.0,0.0,[],"['37a99cf981e84261855697111bb56b89a7e1c006', '87a94d5d4e355e436afb6bc6694e7fa2a21ad99a', 'c30b6e3d9647bbe90aaa781602fae8dfff3440c5']"
21269,1,1,1.0,1.0,1.0,1.0,1.0,['fd91871c41b0a1b788b173a30a1662e87c464655'],['fd91871c41b0a1b788b173a30a1662e87c464655']
21311,2,2,1.0,1.0,1.0,1.0,1.0,"['ac70c6ded2a5a6203f3f09c5a6015f64747bb7d4', 'd933016ebc08074c3fbe0cb34bb42bd32f24ca3a']","['ac70c6ded2a5a6203f3f09c5a6015f64747bb7d4', 'd933016ebc08074c3fbe0cb34bb42bd32f24ca3a']"
